Label,Time,Latitude,Longitude
2,2024-02-07 13:42:14:845,0.0,0.0
2,2024-02-07 13:42:16:710,0.0,0.0
2,2024-02-07 13:42:18:794,0.0,0.0
2,2024-02-07 13:42:20:645,0.0,0.0
1,2024-02-07 13:42:25:513,0.0,0.0
2,2024-02-07 13:42:30:964,0.0,0.0
2,2024-02-07 13:42:33:549,0.0,0.0
2,2024-02-07 13:42:36:383,0.0,0.0
2,2024-02-07 13:42:38:868,0.0,0.0
2,2024-02-07 13:42:40:951,0.0,0.0
1,2024-02-07 13:42:44:519,0.0,0.0
1,2024-02-07 13:42:46:486,0.0,0.0
1,2024-02-07 13:42:48:388,0.0,0.0
1,2024-02-07 13:42:50:887,0.0,0.0
1,2024-02-07 13:42:52:788,0.0,0.0
1,2024-02-07 13:42:53:121,0.0,0.0
1,2024-02-07 13:42:56:722,0.0,0.0
1,2024-02-07 13:42:59:540,0.0,0.0
1,2024-02-07 13:43:01:825,0.0,0.0
1,2024-02-07 13:43:04:025,0.0,0.0
2,2024-02-07 13:43:06:242,0.0,0.0
1,2024-02-07 13:43:11:761,0.0,0.0
2,2024-02-07 13:43:13:860,0.0,0.0
2,2024-02-07 13:43:15:680,0.0,0.0
2,2024-02-07 13:43:17:946,0.0,0.0
2,2024-02-07 13:43:20:347,0.0,0.0
2,2024-02-07 13:43:22:447,0.0,0.0
2,2024-02-07 13:43:24:715,0.0,0.0
2,2024-02-07 13:43:26:966,0.0,0.0
2,2024-02-07 13:43:29:549,0.0,0.0
2,2024-02-07 13:43:31:368,0.0,0.0
2,2024-02-07 13:43:33:367,0.0,0.0
2,2024-02-07 13:43:35:619,0.0,0.0
2,2024-02-07 13:43:37:303,0.0,0.0
2,2024-02-07 13:43:39:151,0.0,0.0
2,2024-02-07 13:43:41:035,0.0,0.0
2,2024-02-07 13:43:42:469,0.0,0.0
2,2024-02-07 13:43:44:288,0.0,0.0
2,2024-02-07 13:43:46:337,0.0,0.0
2,2024-02-07 13:43:48:756,0.0,0.0
2,2024-02-07 13:43:50:038,0.0,0.0
2,2024-02-07 13:43:51:639,0.0,0.0
2,2024-02-07 13:43:53:806,0.0,0.0
2,2024-02-07 13:43:56:256,0.0,0.0
2,2024-02-07 13:43:58:040,0.0,0.0
2,2024-02-07 13:44:01:074,0.0,0.0
2,2024-02-07 13:44:03:309,0.0,0.0
2,2024-02-07 13:44:05:459,0.0,0.0
2,2024-02-07 13:44:07:911,0.0,0.0
1,2024-02-07 13:44:10:261,0.0,0.0
1,2024-02-07 13:44:12:361,0.0,0.0
1,2024-02-07 13:44:14:078,0.0,0.0
2,2024-02-07 13:44:16:096,0.0,0.0
2,2024-02-07 13:44:17:513,0.0,0.0
2,2024-02-07 13:44:19:346,0.0,0.0
2,2024-02-07 13:44:21:514,0.0,0.0
2,2024-02-07 13:44:23:998,0.0,0.0
1,2024-02-07 13:44:26:982,0.0,0.0
1,2024-02-07 13:44:28:766,0.0,0.0
2,2024-02-07 13:44:30:949,0.0,0.0
2,2024-02-07 13:44:33:451,0.0,0.0
2,2024-02-07 13:44:35:368,0.0,0.0
2,2024-02-07 13:44:37:052,0.0,0.0
2,2024-02-07 13:44:39:319,0.0,0.0
2,2024-02-07 13:44:41:271,0.0,0.0
2,2024-02-07 13:44:42:519,0.0,0.0
2,2024-02-07 13:44:44:421,0.0,0.0
2,2024-02-07 13:44:46:387,0.0,0.0
2,2024-02-07 13:44:48:438,0.0,0.0
1,2024-02-07 13:44:50:005,0.0,0.0
2,2024-02-07 13:44:51:555,0.0,0.0
2,2024-02-07 13:44:53:005,0.0,0.0
2,2024-02-07 13:44:54:439,0.0,0.0
2,2024-02-07 13:44:56:757,0.0,0.0
2,2024-02-07 13:44:58:640,0.0,0.0
2,2024-02-07 13:45:00:208,0.0,0.0
2,2024-02-07 13:45:02:942,0.0,0.0
2,2024-02-07 13:45:04:759,0.0,0.0
2,2024-02-07 13:45:06:910,0.0,0.0
2,2024-02-07 13:45:09:044,0.0,0.0
2,2024-02-07 13:45:10:527,0.0,0.0
2,2024-02-07 13:45:12:711,0.0,0.0
2,2024-02-07 13:45:14:562,0.0,0.0
2,2024-02-07 13:45:16:396,0.0,0.0
2,2024-02-07 13:45:18:197,0.0,0.0
2,2024-02-07 13:45:19:863,0.0,0.0
2,2024-02-07 13:45:21:298,0.0,0.0
2,2024-02-07 13:45:23:431,0.0,0.0
2,2024-02-07 13:45:25:131,0.0,0.0
2,2024-02-07 13:45:26:698,0.0,0.0
2,2024-02-07 13:45:28:532,0.0,0.0
2,2024-02-07 13:45:30:549,0.0,0.0
2,2024-02-07 13:45:32:267,0.0,0.0
2,2024-02-07 13:45:34:018,0.0,0.0
2,2024-02-07 13:45:36:119,0.0,0.0
2,2024-02-07 13:45:38:253,0.0,0.0
2,2024-02-07 13:45:39:904,0.0,0.0
1,2024-02-07 13:45:42:371,0.0,0.0
1,2024-02-07 13:45:43:654,0.0,0.0
2,2024-02-07 13:45:48:223,0.0,0.0
2,2024-02-07 13:45:50:007,0.0,0.0
2,2024-02-07 13:45:52:973,0.0,0.0
2,2024-02-07 13:45:55:774,0.0,0.0
2,2024-02-07 13:46:00:059,0.0,0.0
2,2024-02-07 13:46:03:660,0.0,0.0
2,2024-02-07 13:46:07:344,0.0,0.0
2,2024-02-07 13:46:10:479,0.0,0.0
2,2024-02-07 13:46:15:131,0.0,0.0
2,2024-02-07 13:46:17:416,0.0,0.0
2,2024-02-07 13:46:19:599,0.0,0.0
2,2024-02-07 13:46:23:800,0.0,0.0
2,2024-02-07 13:46:27:734,0.0,0.0
2,2024-02-07 13:46:28:950,0.0,0.0
2,2024-02-07 13:46:30:936,0.0,0.0
2,2024-02-07 13:46:32:918,0.0,0.0
2,2024-02-07 13:46:34:619,0.0,0.0
2,2024-02-07 13:46:36:620,0.0,0.0
2,2024-02-07 13:46:38:221,0.0,0.0
2,2024-02-07 13:46:39:656,0.0,0.0
2,2024-02-07 13:46:41:471,0.0,0.0
2,2024-02-07 13:46:43:042,0.0,0.0
2,2024-02-07 13:46:44:290,0.0,0.0
2,2024-02-07 13:46:46:506,0.0,0.0
2,2024-02-07 13:46:48:507,0.0,0.0
2,2024-02-07 13:46:50:274,0.0,0.0
2,2024-02-07 13:46:53:208,0.0,0.0
2,2024-02-07 13:46:56:092,0.0,0.0
2,2024-02-07 13:46:59:010,0.0,0.0
2,2024-02-07 13:47:00:994,0.0,0.0
2,2024-02-07 13:47:03:578,0.0,0.0
2,2024-02-07 13:47:06:079,0.0,0.0
2,2024-02-07 13:47:08:445,0.0,0.0
2,2024-02-07 13:47:10:680,0.0,0.0
2,2024-02-07 13:47:12:832,0.0,0.0
2,2024-02-07 13:47:14:947,0.0,0.0
2,2024-02-07 13:47:17:181,0.0,0.0
2,2024-02-07 13:47:20:065,0.0,0.0
2,2024-02-07 13:47:22:516,0.0,0.0
2,2024-02-07 13:47:24:433,0.0,0.0
2,2024-02-07 13:47:28:984,0.0,0.0
2,2024-02-07 13:47:31:702,0.0,0.0
2,2024-02-07 13:47:33:936,0.0,0.0
2,2024-02-07 13:47:36:170,0.0,0.0
2,2024-02-07 13:47:38:337,0.0,0.0
2,2024-02-07 13:47:39:920,0.0,0.0
2,2024-02-07 13:47:42:004,0.0,0.0
2,2024-02-07 13:47:43:838,0.0,0.0
2,2024-02-07 13:47:45:105,0.0,0.0
2,2024-02-07 13:47:46:789,0.0,0.0
2,2024-02-07 13:47:48:073,0.0,0.0
2,2024-02-07 13:47:49:724,0.0,0.0
2,2024-02-07 13:47:51:876,0.0,0.0
2,2024-02-07 13:47:53:725,0.0,0.0
2,2024-02-07 13:47:55:977,0.0,0.0
2,2024-02-07 13:47:58:093,0.0,0.0
2,2024-02-07 13:48:00:945,0.0,0.0
2,2024-02-07 13:48:02:377,0.0,0.0
2,2024-02-07 13:48:05:062,0.0,0.0
2,2024-02-07 13:48:08:230,0.0,0.0
2,2024-02-07 13:48:10:413,0.0,0.0
2,2024-02-07 13:48:13:031,0.0,0.0
2,2024-02-07 13:48:16:515,0.0,0.0
2,2024-02-07 13:48:18:683,0.0,0.0
2,2024-02-07 13:48:21:234,0.0,0.0
2,2024-02-07 13:48:24:518,0.0,0.0
2,2024-02-07 13:48:26:568,0.0,0.0
2,2024-02-07 13:48:28:835,0.0,0.0
2,2024-02-07 13:48:30:986,0.0,0.0
2,2024-02-07 13:48:33:070,0.0,0.0
2,2024-02-07 13:48:35:220,0.0,0.0
2,2024-02-07 13:48:37:171,0.0,0.0
2,2024-02-07 13:48:39:238,0.0,0.0
2,2024-02-07 13:48:41:072,0.0,0.0
2,2024-02-07 13:48:43:289,0.0,0.0
2,2024-02-07 13:48:45:323,0.0,0.0
2,2024-02-07 13:48:46:990,0.0,0.0
2,2024-02-07 13:48:49:124,0.0,0.0
2,2024-02-07 13:48:51:558,0.0,0.0
2,2024-02-07 13:48:53:725,0.0,0.0
2,2024-02-07 13:48:55:842,0.0,0.0
2,2024-02-07 13:48:57:960,0.0,0.0
2,2024-02-07 13:48:59:828,0.0,0.0
2,2024-02-07 13:49:06:529,0.0,0.0
2,2024-02-07 13:49:08:280,0.0,0.0
2,2024-02-07 13:49:10:547,0.0,0.0
2,2024-02-07 13:49:12:647,0.0,0.0
2,2024-02-07 13:49:15:032,0.0,0.0
2,2024-02-07 13:49:17:049,0.0,0.0
2,2024-02-07 13:49:19:216,0.0,0.0
1,2024-02-07 13:49:21:083,0.0,0.0
2,2024-02-07 13:49:22:334,0.0,0.0
2,2024-02-07 13:49:24:234,0.0,0.0
2,2024-02-07 13:49:26:285,0.0,0.0
2,2024-02-07 13:49:27:802,0.0,0.0
2,2024-02-07 13:49:28:952,0.0,0.0
2,2024-02-07 13:49:30:303,0.0,0.0
2,2024-02-07 13:49:35:338,0.0,0.0
2,2024-02-07 13:49:37:305,0.0,0.0
2,2024-02-07 13:49:40:356,0.0,0.0
2,2024-02-07 13:49:44:507,0.0,0.0
2,2024-02-07 13:49:47:274,0.0,0.0
2,2024-02-07 13:49:49:542,0.0,0.0
2,2024-02-07 13:49:51:676,0.0,0.0
2,2024-02-07 13:49:53:977,0.0,0.0
2,2024-02-07 13:49:57:177,0.0,0.0
2,2024-02-07 13:49:58:711,0.0,0.0
2,2024-02-07 13:50:00:328,0.0,0.0
2,2024-02-07 13:50:02:178,0.0,0.0
2,2024-02-07 13:50:03:712,0.0,0.0
2,2024-02-07 13:50:08:363,0.0,0.0
2,2024-02-07 13:50:11:848,0.0,0.0
2,2024-02-07 13:50:13:916,0.0,0.0
2,2024-02-07 13:50:16:066,0.0,0.0
2,2024-02-07 13:50:19:117,0.0,0.0
2,2024-02-07 13:50:20:834,0.0,0.0
2,2024-02-07 13:50:22:968,0.0,0.0
2,2024-02-07 13:50:25:352,0.0,0.0
2,2024-02-07 13:50:33:237,0.0,0.0
2,2024-02-07 13:50:34:871,0.0,0.0
2,2024-02-07 13:50:36:738,0.0,0.0
2,2024-02-07 13:50:39:089,0.0,0.0
2,2024-02-07 13:50:40:740,0.0,0.0
2,2024-02-07 13:50:42:023,0.0,0.0
2,2024-02-07 13:50:43:561,0.0,0.0
2,2024-02-07 13:50:44:977,0.0,0.0
2,2024-02-07 13:50:47:676,0.0,0.0
2,2024-02-07 13:50:49:761,0.0,0.0
2,2024-02-07 13:50:51:543,0.0,0.0
2,2024-02-07 13:50:53:477,0.0,0.0
2,2024-02-07 13:50:57:078,0.0,0.0
2,2024-02-07 13:50:59:529,0.0,0.0
2,2024-02-07 13:51:03:363,0.0,0.0
2,2024-02-07 13:51:05:897,0.0,0.0
1,2024-02-07 13:51:09:548,0.0,0.0
1,2024-02-07 13:51:11:765,0.0,0.0
1,2024-02-07 13:51:13:215,0.0,0.0
1,2024-02-07 13:51:14:983,0.0,0.0
1,2024-02-07 13:51:16:767,0.0,0.0
1,2024-02-07 13:51:18:234,0.0,0.0
1,2024-02-07 13:51:19:818,0.0,0.0
1,2024-02-07 13:51:22:318,0.0,0.0
2,2024-02-07 13:51:23:586,0.0,0.0
2,2024-02-07 13:51:26:053,0.0,0.0
2,2024-02-07 13:51:27:987,0.0,0.0
2,2024-02-07 13:51:29:170,0.0,0.0
2,2024-02-07 13:51:31:471,0.0,0.0
2,2024-02-07 13:51:34:338,0.0,0.0
2,2024-02-07 13:51:41:257,0.0,0.0
2,2024-02-07 13:51:43:291,0.0,0.0
2,2024-02-07 13:51:45:508,0.0,0.0
2,2024-02-07 13:51:47:576,0.0,0.0
2,2024-02-07 13:51:49:576,0.0,0.0
2,2024-02-07 13:51:51:660,0.0,0.0
2,2024-02-07 13:51:53:844,0.0,0.0
2,2024-02-07 13:51:56:012,0.0,0.0
2,2024-02-07 13:51:57:462,0.0,0.0
2,2024-02-07 13:52:02:530,0.0,0.0
1,2024-02-07 13:52:05:548,0.0,0.0
1,2024-02-07 13:52:07:365,0.0,0.0
1,2024-02-07 13:52:10:266,0.0,0.0
1,2024-02-07 13:52:11:649,0.0,0.0
1,2024-02-07 13:52:15:017,0.0,0.0
1,2024-02-07 13:52:16:734,0.0,0.0
1,2024-02-07 13:52:18:618,0.0,0.0
1,2024-02-07 13:52:20:669,0.0,0.0
1,2024-02-07 13:52:23:486,0.0,0.0
2,2024-02-07 13:52:26:504,0.0,0.0
2,2024-02-07 13:52:28:271,0.0,0.0
2,2024-02-07 13:52:31:322,0.0,0.0
2,2024-02-07 13:52:32:889,0.0,0.0
2,2024-02-07 13:52:36:256,0.0,0.0
2,2024-02-07 13:52:37:673,0.0,0.0
2,2024-02-07 13:52:40:091,0.0,0.0
2,2024-02-07 13:52:42:092,0.0,0.0
2,2024-02-07 13:52:44:293,0.0,0.0
2,2024-02-07 13:52:47:277,0.0,0.0
2,2024-02-07 13:52:50:144,0.0,0.0
