Label,Time,Latitude,Longitude
3,2024-02-07 15:53:22:427,0.0,0.0
3,2024-02-07 15:53:24:628,0.0,0.0
3,2024-02-07 15:53:26:562,0.0,0.0
3,2024-02-07 15:53:28:395,0.0,0.0
3,2024-02-07 15:53:30:012,0.0,0.0
3,2024-02-07 15:53:32:630,0.0,0.0
3,2024-02-07 15:53:34:331,0.0,0.0
3,2024-02-07 15:53:36:231,0.0,0.0
3,2024-02-07 15:53:38:398,0.0,0.0
3,2024-02-07 15:53:40:299,0.0,0.0
3,2024-02-07 15:53:42:850,0.0,0.0
3,2024-02-07 15:53:44:517,0.0,0.0
3,2024-02-07 15:53:46:584,0.0,0.0
3,2024-02-07 15:53:49:318,0.0,0.0
3,2024-02-07 15:53:51:319,0.0,0.0
3,2024-02-07 15:53:53:019,0.0,0.0
3,2024-02-07 15:53:55:820,0.0,0.0
3,2024-02-07 15:53:58:154,0.0,0.0
3,2024-02-07 15:54:00:605,0.0,0.0
2,2024-02-07 15:54:03:689,0.0,0.0
2,2024-02-07 15:54:06:006,0.0,0.0
2,2024-02-07 15:54:08:990,0.0,0.0
2,2024-02-07 15:54:10:624,0.0,0.0
3,2024-02-07 15:54:11:941,0.0,0.0
3,2024-02-07 15:54:14:009,0.0,0.0
3,2024-02-07 15:54:16:860,0.0,0.0
3,2024-02-07 15:54:19:544,0.0,0.0
2,2024-02-07 15:54:22:078,0.0,0.0
2,2024-02-07 15:54:24:278,0.0,0.0
2,2024-02-07 15:54:28:180,0.0,0.0
2,2024-02-07 15:54:30:797,0.0,0.0
2,2024-02-07 15:54:33:431,0.0,0.0
2,2024-02-07 15:54:36:398,0.0,0.0
2,2024-02-07 15:54:38:349,0.0,0.0
2,2024-02-07 15:54:41:750,0.0,0.0
1,2024-02-07 15:54:45:785,0.0,0.0
1,2024-02-07 15:54:48:719,0.0,0.0
1,2024-02-07 15:54:51:570,0.0,0.0
1,2024-02-07 15:54:54:054,0.0,0.0
1,2024-02-07 15:54:57:071,0.0,0.0
1,2024-02-07 15:54:59:688,0.0,0.0
1,2024-02-07 15:55:03:306,0.0,0.0
1,2024-02-07 15:55:05:874,0.0,0.0
1,2024-02-07 15:55:08:141,0.0,0.0
1,2024-02-07 15:55:10:425,0.0,0.0
1,2024-02-07 15:55:12:742,0.0,0.0
2,2024-02-07 15:55:15:376,0.0,0.0
1,2024-02-07 15:55:16:510,0.0,0.0
1,2024-02-07 15:55:19:178,0.0,0.0
1,2024-02-07 15:55:21:062,0.0,0.0
1,2024-02-07 15:55:22:895,0.0,0.0
1,2024-02-07 15:55:24:712,0.0,0.0
1,2024-02-07 15:55:26:746,0.0,0.0
1,2024-02-07 15:55:29:948,0.0,0.0
1,2024-02-07 15:55:32:681,0.0,0.0
1,2024-02-07 15:55:34:715,0.0,0.0
1,2024-02-07 15:55:37:249,0.0,0.0
1,2024-02-07 15:55:39:500,0.0,0.0
1,2024-02-07 15:55:42:051,0.0,0.0
1,2024-02-07 15:55:44:402,0.0,0.0
1,2024-02-07 15:55:46:986,0.0,0.0
1,2024-02-07 15:55:50:387,0.0,0.0
1,2024-02-07 15:55:53:354,0.0,0.0
1,2024-02-07 15:55:55:622,0.0,0.0
1,2024-02-07 15:55:58:289,0.0,0.0
1,2024-02-07 15:56:00:540,0.0,0.0
1,2024-02-07 15:56:03:124,0.0,0.0
1,2024-02-07 15:56:05:608,0.0,0.0
1,2024-02-07 15:56:08:025,0.0,0.0
1,2024-02-07 15:56:10:809,0.0,0.0
1,2024-02-07 15:56:13:960,0.0,0.0
1,2024-02-07 15:56:16:794,0.0,0.0
1,2024-02-07 15:56:20:178,0.0,0.0
1,2024-02-07 15:56:23:313,0.0,0.0
1,2024-02-07 15:56:25:914,0.0,0.0
1,2024-02-07 15:56:28:214,0.0,0.0
3,2024-02-07 15:56:29:414,0.0,0.0
1,2024-02-07 15:56:30:615,0.0,0.0
1,2024-02-07 15:56:33:182,0.0,0.0
1,2024-02-07 15:56:35:900,0.0,0.0
1,2024-02-07 15:56:37:784,0.0,0.0
3,2024-02-07 15:56:40:268,0.0,0.0
1,2024-02-07 15:56:41:835,0.0,0.0
1,2024-02-07 15:56:43:202,0.0,0.0
1,2024-02-07 15:56:44:836,0.0,0.0
1,2024-02-07 15:56:46:553,0.0,0.0
1,2024-02-07 15:56:48:703,0.0,0.0
1,2024-02-07 15:56:50:771,0.0,0.0
1,2024-02-07 15:56:53:055,0.0,0.0
1,2024-02-07 15:56:55:072,0.0,0.0
1,2024-02-07 15:56:56:773,0.0,0.0
1,2024-02-07 15:56:59:157,0.0,0.0
1,2024-02-07 15:57:00:373,0.0,0.0
1,2024-02-07 15:57:03:925,0.0,0.0
