Label,Time,Latitude,Longitude
1,2024-02-07 16:48:49:093,0.0,0.0
1,2024-02-07 16:48:51:177,0.0,0.0
1,2024-02-07 16:48:53:227,0.0,0.0
2,2024-02-07 16:48:55:128,0.0,0.0
1,2024-02-07 16:48:56:078,0.0,0.0
1,2024-02-07 16:49:00:546,0.0,0.0
1,2024-02-07 16:49:03:047,0.0,0.0
1,2024-02-07 16:49:05:465,0.0,0.0
1,2024-02-07 16:49:08:048,0.0,0.0
1,2024-02-07 16:49:10:800,0.0,0.0
1,2024-02-07 16:49:12:983,0.0,0.0
1,2024-02-07 16:49:14:868,0.0,0.0
1,2024-02-07 16:49:17:351,0.0,0.0
1,2024-02-07 16:49:19:568,0.0,0.0
1,2024-02-07 16:49:21:186,0.0,0.0
1,2024-02-07 16:49:23:070,0.0,0.0
1,2024-02-07 16:49:24:337,0.0,0.0
1,2024-02-07 16:49:25:554,0.0,0.0
1,2024-02-07 16:49:27:287,0.0,0.0
1,2024-02-07 16:49:29:905,0.0,0.0
1,2024-02-07 16:49:31:005,0.0,0.0
1,2024-02-07 16:49:32:672,0.0,0.0
1,2024-02-07 16:49:33:939,0.0,0.0
1,2024-02-07 16:49:35:723,0.0,0.0
1,2024-02-07 16:49:37:574,0.0,0.0
1,2024-02-07 16:49:39:424,0.0,0.0
1,2024-02-07 16:49:41:125,0.0,0.0
1,2024-02-07 16:49:42:525,0.0,0.0
1,2024-02-07 16:49:43:509,0.0,0.0
1,2024-02-07 16:49:44:626,0.0,0.0
1,2024-02-07 16:49:45:659,0.0,0.0
1,2024-02-07 16:49:46:910,0.0,0.0
1,2024-02-07 16:49:47:827,0.0,0.0
2,2024-02-07 16:49:48:260,0.0,0.0
1,2024-02-07 16:49:49:277,0.0,0.0
1,2024-02-07 16:49:50:811,0.0,0.0
1,2024-02-07 16:49:53:728,0.0,0.0
1,2024-02-07 16:49:55:079,0.0,0.0
1,2024-02-07 16:49:56:279,0.0,0.0
1,2024-02-07 16:49:57:680,0.0,0.0
1,2024-02-07 16:49:59:147,0.0,0.0
1,2024-02-07 16:50:00:797,0.0,0.0
1,2024-02-07 16:50:02:281,0.0,0.0
1,2024-02-07 16:50:03:598,0.0,0.0
1,2024-02-07 16:50:05:099,0.0,0.0
1,2024-02-07 16:50:06:449,0.0,0.0
1,2024-02-07 16:50:07:699,0.0,0.0
1,2024-02-07 16:50:09:183,0.0,0.0
1,2024-02-07 16:50:11:000,0.0,0.0
1,2024-02-07 16:50:12:467,0.0,0.0
1,2024-02-07 16:50:14:201,0.0,0.0
1,2024-02-07 16:50:15:968,0.0,0.0
1,2024-02-07 16:50:18:686,0.0,0.0
1,2024-02-07 16:50:22:170,0.0,0.0
1,2024-02-07 16:50:24:187,0.0,0.0
1,2024-02-07 16:50:25:888,0.0,0.0
1,2024-02-07 16:50:27:838,0.0,0.0
1,2024-02-07 16:50:30:306,0.0,0.0
1,2024-02-07 16:50:32:240,0.0,0.0
1,2024-02-07 16:50:34:558,0.0,0.0
2,2024-02-07 16:50:36:108,0.0,0.0
2,2024-02-07 16:50:38:492,0.0,0.0
1,2024-02-07 16:50:40:309,0.0,0.0
1,2024-02-07 16:50:46:094,0.0,0.0
1,2024-02-07 16:50:49:762,0.0,0.0
2,2024-02-07 16:50:51:212,0.0,0.0
2,2024-02-07 16:50:53:246,0.0,0.0
2,2024-02-07 16:50:56:630,0.0,0.0
2,2024-02-07 16:50:59:114,0.0,0.0
2,2024-02-07 16:51:01:582,0.0,0.0
2,2024-02-07 16:51:03:732,0.0,0.0
2,2024-02-07 16:51:06:349,0.0,0.0
2,2024-02-07 16:51:08:801,0.0,0.0
2,2024-02-07 16:51:11:251,0.0,0.0
1,2024-02-07 16:51:14:919,0.0,0.0
1,2024-02-07 16:51:18:353,0.0,0.0
1,2024-02-07 16:51:22:721,0.0,0.0
1,2024-02-07 16:51:25:688,0.0,0.0
1,2024-02-07 16:51:28:040,0.0,0.0
1,2024-02-07 16:51:30:157,0.0,0.0
1,2024-02-07 16:51:32:307,0.0,0.0
1,2024-02-07 16:51:34:274,0.0,0.0
1,2024-02-07 16:51:36:292,0.0,0.0
1,2024-02-07 16:51:38:126,0.0,0.0
1,2024-02-07 16:51:40:693,0.0,0.0
1,2024-02-07 16:51:43:577,0.0,0.0
1,2024-02-07 16:51:44:694,0.0,0.0
2,2024-02-07 16:51:45:544,0.0,0.0
2,2024-02-07 16:51:47:345,0.0,0.0
2,2024-02-07 16:51:49:329,0.0,0.0
2,2024-02-07 16:51:51:130,0.0,0.0
2,2024-02-07 16:51:53:430,0.0,0.0
1,2024-02-07 16:51:55:097,0.0,0.0
1,2024-02-07 16:51:58:848,0.0,0.0
1,2024-02-07 16:52:02:266,0.0,0.0
1,2024-02-07 16:52:04:500,0.0,0.0
1,2024-02-07 16:52:07:550,0.0,0.0
1,2024-02-07 16:52:10:301,0.0,0.0
1,2024-02-07 16:52:12:353,0.0,0.0
1,2024-02-07 16:52:15:270,0.0,0.0
1,2024-02-07 16:52:17:754,0.0,0.0
1,2024-02-07 16:52:20:872,0.0,0.0
1,2024-02-07 16:52:22:255,0.0,0.0
1,2024-02-07 16:52:24:055,0.0,0.0
1,2024-02-07 16:52:26:806,0.0,0.0
1,2024-02-07 16:52:29:607,0.0,0.0
1,2024-02-07 16:52:31:491,0.0,0.0
1,2024-02-07 16:52:37:843,0.0,0.0
1,2024-02-07 16:52:39:610,0.0,0.0
1,2024-02-07 16:52:41:677,0.0,0.0
1,2024-02-07 16:52:43:762,0.0,0.0
2,2024-02-07 16:52:46:613,0.0,0.0
2,2024-02-07 16:52:48:746,0.0,0.0
2,2024-02-07 16:52:51:280,0.0,0.0
2,2024-02-07 16:52:54:064,0.0,0.0
2,2024-02-07 16:52:55:765,0.0,0.0
2,2024-02-07 16:52:57:999,0.0,0.0
2,2024-02-07 16:53:00:083,0.0,0.0
2,2024-02-07 16:53:02:467,0.0,0.0
2,2024-02-07 16:53:04:784,0.0,0.0
2,2024-02-07 16:53:07:768,0.0,0.0
2,2024-02-07 16:53:11:236,0.0,0.0
1,2024-02-07 16:53:13:303,0.0,0.0
1,2024-02-07 16:53:17:937,0.0,0.0
1,2024-02-07 16:53:21:489,0.0,0.0
1,2024-02-07 16:53:24:456,0.0,0.0
1,2024-02-07 16:53:27:824,0.0,0.0
1,2024-02-07 16:53:30:091,0.0,0.0
1,2024-02-07 16:53:33:593,0.0,0.0
1,2024-02-07 16:53:35:660,0.0,0.0
1,2024-02-07 16:53:37:560,0.0,0.0
1,2024-02-07 16:53:39:511,0.0,0.0
1,2024-02-07 16:53:41:595,0.0,0.0
1,2024-02-07 16:53:43:345,0.0,0.0
1,2024-02-07 16:53:44:779,0.0,0.0
1,2024-02-07 16:53:46:579,0.0,0.0
1,2024-02-07 16:53:48:964,0.0,0.0
1,2024-02-07 16:53:51:247,0.0,0.0
1,2024-02-07 16:53:53:698,0.0,0.0
1,2024-02-07 16:53:58:450,0.0,0.0
1,2024-02-07 16:54:01:667,0.0,0.0
1,2024-02-07 16:54:05:385,0.0,0.0
1,2024-02-07 16:54:08:619,0.0,0.0
1,2024-02-07 16:54:10:336,0.0,0.0
1,2024-02-07 16:54:11:687,0.0,0.0
1,2024-02-07 16:54:14:571,0.0,0.0
1,2024-02-07 16:54:16:488,0.0,0.0
1,2024-02-07 16:54:18:839,0.0,0.0
1,2024-02-07 16:54:21:207,0.0,0.0
1,2024-02-07 16:54:23:390,0.0,0.0
1,2024-02-07 16:54:25:341,0.0,0.0
1,2024-02-07 16:54:27:341,0.0,0.0
1,2024-02-07 16:54:29:343,0.0,0.0
1,2024-02-07 16:54:31:209,0.0,0.0
1,2024-02-07 16:54:33:093,0.0,0.0
1,2024-02-07 16:54:34:943,0.0,0.0
1,2024-02-07 16:54:36:844,0.0,0.0
1,2024-02-07 16:54:39:495,0.0,0.0
1,2024-02-07 16:54:41:812,0.0,0.0
1,2024-02-07 16:54:43:379,0.0,0.0
1,2024-02-07 16:54:45:063,0.0,0.0
1,2024-02-07 16:54:46:847,0.0,0.0
1,2024-02-07 16:54:49:231,0.0,0.0
1,2024-02-07 16:54:51:231,0.0,0.0
2,2024-02-07 16:54:53:949,0.0,0.0
1,2024-02-07 16:54:57:866,0.0,0.0
1,2024-02-07 16:55:00:134,0.0,0.0
1,2024-02-07 16:55:02:835,0.0,0.0
1,2024-02-07 16:55:06:986,0.0,0.0
2,2024-02-07 16:55:09:253,0.0,0.0
2,2024-02-07 16:55:10:487,0.0,0.0
2,2024-02-07 16:55:14:738,0.0,0.0
2,2024-02-07 16:55:16:806,0.0,0.0
2,2024-02-07 16:55:19:406,0.0,0.0
2,2024-02-07 16:55:21:707,0.0,0.0
1,2024-02-07 16:55:28:876,0.0,0.0
1,2024-02-07 16:55:35:144,0.0,0.0
2,2024-02-07 16:55:39:996,0.0,0.0
2,2024-02-07 16:55:41:296,0.0,0.0
2,2024-02-07 16:55:46:281,0.0,0.0
1,2024-02-07 16:55:49:098,0.0,0.0
2,2024-02-07 16:55:51:266,0.0,0.0
2,2024-02-07 16:55:52:182,0.0,0.0
2,2024-02-07 16:55:55:734,0.0,0.0
2,2024-02-07 16:56:02:802,0.0,0.0
2,2024-02-07 16:56:05:504,0.0,0.0
2,2024-02-07 16:56:07:070,0.0,0.0
2,2024-02-07 16:56:08:571,0.0,0.0
2,2024-02-07 16:56:09:788,0.0,0.0
2,2024-02-07 16:56:12:639,0.0,0.0
2,2024-02-07 16:56:14:405,0.0,0.0
2,2024-02-07 16:56:16:056,0.0,0.0
2,2024-02-07 16:56:18:006,0.0,0.0
2,2024-02-07 16:56:19:841,0.0,0.0
2,2024-02-07 16:56:23:442,0.0,0.0
2,2024-02-07 16:56:25:192,0.0,0.0
2,2024-02-07 16:56:27:426,0.0,0.0
2,2024-02-07 16:56:29:727,0.0,0.0
2,2024-02-07 16:56:31:477,0.0,0.0
2,2024-02-07 16:56:32:961,0.0,0.0
2,2024-02-07 16:56:35:879,0.0,0.0
2,2024-02-07 16:56:37:346,0.0,0.0
2,2024-02-07 16:56:38:879,0.0,0.0
2,2024-02-07 16:56:40:530,0.0,0.0
2,2024-02-07 16:56:42:530,0.0,0.0
2,2024-02-07 16:56:44:882,0.0,0.0
2,2024-02-07 16:56:46:565,0.0,0.0
2,2024-02-07 16:56:49:583,0.0,0.0
2,2024-02-07 16:56:51:284,0.0,0.0
2,2024-02-07 16:56:53:634,0.0,0.0
2,2024-02-07 16:56:55:367,0.0,0.0
2,2024-02-07 16:56:57:702,0.0,0.0
2,2024-02-07 16:57:00:569,0.0,0.0
2,2024-02-07 16:57:03:620,0.0,0.0
2,2024-02-07 16:57:05:687,0.0,0.0
2,2024-02-07 16:57:08:205,0.0,0.0
2,2024-02-07 16:57:10:589,0.0,0.0
2,2024-02-07 16:57:12:222,0.0,0.0
2,2024-02-07 16:57:13:606,0.0,0.0
2,2024-02-07 16:57:14:790,0.0,0.0
2,2024-02-07 16:57:16:257,0.0,0.0
2,2024-02-07 16:57:18:258,0.0,0.0
1,2024-02-07 16:57:20:958,0.0,0.0
1,2024-02-07 16:57:22:826,0.0,0.0
1,2024-02-07 16:57:24:560,0.0,0.0
1,2024-02-07 16:57:25:844,0.0,0.0
1,2024-02-07 16:57:26:810,0.0,0.0
1,2024-02-07 16:57:30:028,0.0,0.0
1,2024-02-07 16:57:32:879,0.0,0.0
1,2024-02-07 16:57:35:796,0.0,0.0
1,2024-02-07 16:57:38:063,0.0,0.0
2,2024-02-07 16:57:39:281,0.0,0.0
2,2024-02-07 16:57:41:582,0.0,0.0
2,2024-02-07 16:57:44:749,0.0,0.0
2,2024-02-07 16:57:47:383,0.0,0.0
2,2024-02-07 16:57:49:750,0.0,0.0
2,2024-02-07 16:57:52:818,0.0,0.0
2,2024-02-07 16:57:54:736,0.0,0.0
2,2024-02-07 16:57:57:003,0.0,0.0
2,2024-02-07 16:57:59:453,0.0,0.0
2,2024-02-07 16:58:01:253,0.0,0.0
2,2024-02-07 16:58:03:220,0.0,0.0
2,2024-02-07 16:58:05:238,0.0,0.0
2,2024-02-07 16:58:07:038,0.0,0.0
2,2024-02-07 16:58:08:856,0.0,0.0
2,2024-02-07 16:58:10:306,0.0,0.0
2,2024-02-07 16:58:12:140,0.0,0.0
2,2024-02-07 16:58:13:790,0.0,0.0
2,2024-02-07 16:58:15:541,0.0,0.0
2,2024-02-07 16:58:17:208,0.0,0.0
2,2024-02-07 16:58:18:909,0.0,0.0
2,2024-02-07 16:58:20:642,0.0,0.0
2,2024-02-07 16:58:22:143,0.0,0.0
2,2024-02-07 16:58:23:843,0.0,0.0
2,2024-02-07 16:58:25:810,0.0,0.0
2,2024-02-07 16:58:27:594,0.0,0.0
2,2024-02-07 16:58:29:195,0.0,0.0
2,2024-02-07 16:58:30:396,0.0,0.0
2,2024-02-07 16:58:31:379,0.0,0.0
2,2024-02-07 16:58:32:663,0.0,0.0
2,2024-02-07 16:58:33:813,0.0,0.0
2,2024-02-07 16:58:35:147,0.0,0.0
2,2024-02-07 16:58:36:181,0.0,0.0
2,2024-02-07 16:58:37:514,0.0,0.0
2,2024-02-07 16:58:39:098,0.0,0.0
2,2024-02-07 16:58:40:748,0.0,0.0
2,2024-02-07 16:58:42:549,0.0,0.0
2,2024-02-07 16:58:45:133,0.0,0.0
2,2024-02-07 16:58:48:751,0.0,0.0
2,2024-02-07 16:58:50:451,0.0,0.0
2,2024-02-07 16:58:52:185,0.0,0.0
2,2024-02-07 16:58:53:835,0.0,0.0
2,2024-02-07 16:58:56:120,0.0,0.0
2,2024-02-07 16:58:57:653,0.0,0.0
2,2024-02-07 16:58:59:403,0.0,0.0
2,2024-02-07 16:59:01:421,0.0,0.0
2,2024-02-07 16:59:03:005,0.0,0.0
2,2024-02-07 16:59:04:839,0.0,0.0
2,2024-02-07 16:59:06:656,0.0,0.0
2,2024-02-07 16:59:12:057,0.0,0.0
2,2024-02-07 16:59:13:925,0.0,0.0
2,2024-02-07 16:59:16:108,0.0,0.0
2,2024-02-07 16:59:17:993,0.0,0.0
2,2024-02-07 16:59:20:160,0.0,0.0
2,2024-02-07 16:59:22:877,0.0,0.0
2,2024-02-07 16:59:24:661,0.0,0.0
2,2024-02-07 16:59:27:011,0.0,0.0
2,2024-02-07 16:59:28:846,0.0,0.0
2,2024-02-07 16:59:30:830,0.0,0.0
2,2024-02-07 16:59:32:496,0.0,0.0
2,2024-02-07 16:59:34:414,0.0,0.0
2,2024-02-07 16:59:36:814,0.0,0.0
2,2024-02-07 16:59:38:982,0.0,0.0
2,2024-02-07 16:59:40:616,0.0,0.0
2,2024-02-07 16:59:42:766,0.0,0.0
2,2024-02-07 16:59:45:284,0.0,0.0
2,2024-02-07 16:59:47:818,0.0,0.0
2,2024-02-07 16:59:50:019,0.0,0.0
2,2024-02-07 16:59:52:185,0.0,0.0
2,2024-02-07 16:59:53:769,0.0,0.0
2,2024-02-07 16:59:56:304,0.0,0.0
2,2024-02-07 16:59:58:205,0.0,0.0
2,2024-02-07 17:00:00:055,0.0,0.0
2,2024-02-07 17:00:01:972,0.0,0.0
4,2024-02-07 17:00:04:273,0.0,0.0
4,2024-02-07 17:00:06:106,0.0,0.0
4,2024-02-07 17:00:07:557,0.0,0.0
4,2024-02-07 17:00:09:774,0.0,0.0
4,2024-02-07 17:00:10:941,0.0,0.0
4,2024-02-07 17:00:13:342,0.0,0.0
5,2024-02-07 17:00:15:542,0.0,0.0
4,2024-02-07 17:00:16:910,0.0,0.0
4,2024-02-07 17:00:17:894,0.0,0.0
4,2024-02-07 17:00:19:610,0.0,0.0
4,2024-02-07 17:00:20:944,0.0,0.0
4,2024-02-07 17:00:22:978,0.0,0.0
4,2024-02-07 17:00:24:229,0.0,0.0
4,2024-02-07 17:00:25:145,0.0,0.0
4,2024-02-07 17:00:26:212,0.0,0.0
4,2024-02-07 17:00:27:162,0.0,0.0
4,2024-02-07 17:00:29:263,0.0,0.0
4,2024-02-07 17:00:30:397,0.0,0.0
4,2024-02-07 17:00:33:714,0.0,0.0
4,2024-02-07 17:00:35:298,0.0,0.0
4,2024-02-07 17:00:37:216,0.0,0.0
4,2024-02-07 17:00:39:516,0.0,0.0
3,2024-02-07 17:00:41:950,0.0,0.0
3,2024-02-07 17:00:43:134,0.0,0.0
3,2024-02-07 17:00:45:334,0.0,0.0
3,2024-02-07 17:00:47:185,0.0,0.0
3,2024-02-07 17:00:48:735,0.0,0.0
3,2024-02-07 17:00:50:603,0.0,0.0
3,2024-02-07 17:00:52:236,0.0,0.0
3,2024-02-07 17:00:54:170,0.0,0.0
3,2024-02-07 17:00:55:654,0.0,0.0
3,2024-02-07 17:00:57:555,0.0,0.0
3,2024-02-07 17:00:58:888,0.0,0.0
3,2024-02-07 17:01:00:206,0.0,0.0
3,2024-02-07 17:01:01:806,0.0,0.0
4,2024-02-07 17:01:05:657,0.0,0.0
4,2024-02-07 17:01:06:741,0.0,0.0
3,2024-02-07 17:01:08:641,0.0,0.0
3,2024-02-07 17:01:11:609,0.0,0.0
4,2024-02-07 17:01:12:776,0.0,0.0
4,2024-02-07 17:01:13:743,0.0,0.0
4,2024-02-07 17:01:14:726,0.0,0.0
4,2024-02-07 17:01:15:393,0.0,0.0
4,2024-02-07 17:01:16:777,0.0,0.0
3,2024-02-07 17:01:19:811,0.0,0.0
3,2024-02-07 17:01:21:845,0.0,0.0
3,2024-02-07 17:01:22:095,0.0,0.0
4,2024-02-07 17:01:23:029,0.0,0.0
4,2024-02-07 17:01:23:879,0.0,0.0
3,2024-02-07 17:01:25:663,0.0,0.0
3,2024-02-07 17:01:26:646,0.0,0.0
3,2024-02-07 17:01:27:647,0.0,0.0
3,2024-02-07 17:01:29:381,0.0,0.0
2,2024-02-07 17:01:30:714,0.0,0.0
2,2024-02-07 17:01:32:031,0.0,0.0
2,2024-02-07 17:01:34:082,0.0,0.0
2,2024-02-07 17:01:35:849,0.0,0.0
2,2024-02-07 17:01:37:267,0.0,0.0
2,2024-02-07 17:01:38:116,0.0,0.0
2,2024-02-07 17:01:39:117,0.0,0.0
2,2024-02-07 17:01:40:184,0.0,0.0
2,2024-02-07 17:01:41:284,0.0,0.0
2,2024-02-07 17:01:42:784,0.0,0.0
2,2024-02-07 17:01:44:735,0.0,0.0
2,2024-02-07 17:01:45:802,0.0,0.0
2,2024-02-07 17:01:47:019,0.0,0.0
2,2024-02-07 17:01:49:436,0.0,0.0
2,2024-02-07 17:01:50:420,0.0,0.0
2,2024-02-07 17:01:51:704,0.0,0.0
2,2024-02-07 17:01:52:804,0.0,0.0
2,2024-02-07 17:01:54:222,0.0,0.0
2,2024-02-07 17:01:55:572,0.0,0.0
2,2024-02-07 17:01:57:689,0.0,0.0
2,2024-02-07 17:01:58:655,0.0,0.0
3,2024-02-07 17:01:59:990,0.0,0.0
3,2024-02-07 17:02:01:390,0.0,0.0
3,2024-02-07 17:02:02:557,0.0,0.0
3,2024-02-07 17:02:03:791,0.0,0.0
3,2024-02-07 17:02:04:924,0.0,0.0
3,2024-02-07 17:02:05:908,0.0,0.0
3,2024-02-07 17:02:06:758,0.0,0.0
3,2024-02-07 17:02:07:625,0.0,0.0
3,2024-02-07 17:02:08:542,0.0,0.0
3,2024-02-07 17:02:09:326,0.0,0.0
3,2024-02-07 17:02:10:275,0.0,0.0
3,2024-02-07 17:02:11:059,0.0,0.0
3,2024-02-07 17:02:12:393,0.0,0.0
3,2024-02-07 17:02:13:260,0.0,0.0
3,2024-02-07 17:02:14:260,0.0,0.0
3,2024-02-07 17:02:15:261,0.0,0.0
3,2024-02-07 17:02:16:111,0.0,0.0
3,2024-02-07 17:02:17:278,0.0,0.0
3,2024-02-07 17:02:18:462,0.0,0.0
4,2024-02-07 17:02:19:595,0.0,0.0
3,2024-02-07 17:02:20:762,0.0,0.0
3,2024-02-07 17:02:21:646,0.0,0.0
3,2024-02-07 17:02:23:596,0.0,0.0
3,2024-02-07 17:02:24:580,0.0,0.0
3,2024-02-07 17:02:25:480,0.0,0.0
3,2024-02-07 17:02:27:747,0.0,0.0
3,2024-02-07 17:02:28:664,0.0,0.0
3,2024-02-07 17:02:30:415,0.0,0.0
3,2024-02-07 17:02:31:566,0.0,0.0
3,2024-02-07 17:02:32:582,0.0,0.0
3,2024-02-07 17:02:34:616,0.0,0.0
3,2024-02-07 17:02:35:233,0.0,0.0
3,2024-02-07 17:02:35:684,0.0,0.0
4,2024-02-07 17:02:37:117,0.0,0.0
4,2024-02-07 17:02:38:050,0.0,0.0
4,2024-02-07 17:02:38:984,0.0,0.0
4,2024-02-07 17:02:39:751,0.0,0.0
4,2024-02-07 17:02:40:234,0.0,0.0
4,2024-02-07 17:02:40:718,0.0,0.0
4,2024-02-07 17:02:41:185,0.0,0.0
4,2024-02-07 17:02:41:852,0.0,0.0
3,2024-02-07 17:02:43:002,0.0,0.0
3,2024-02-07 17:02:43:635,0.0,0.0
3,2024-02-07 17:02:44:135,0.0,0.0
3,2024-02-07 17:02:44:853,0.0,0.0
3,2024-02-07 17:02:45:419,0.0,0.0
3,2024-02-07 17:02:45:803,0.0,0.0
3,2024-02-07 17:02:46:154,0.0,0.0
3,2024-02-07 17:02:46:403,0.0,0.0
3,2024-02-07 17:02:46:686,0.0,0.0
3,2024-02-07 17:02:47:303,0.0,0.0
3,2024-02-07 17:02:47:970,0.0,0.0
3,2024-02-07 17:02:48:787,0.0,0.0
3,2024-02-07 17:02:49:504,0.0,0.0
3,2024-02-07 17:02:50:554,0.0,0.0
3,2024-02-07 17:02:51:371,0.0,0.0
3,2024-02-07 17:02:52:071,0.0,0.0
3,2024-02-07 17:02:52:838,0.0,0.0
3,2024-02-07 17:02:53:589,0.0,0.0
3,2024-02-07 17:02:54:305,0.0,0.0
3,2024-02-07 17:02:55:189,0.0,0.0
3,2024-02-07 17:02:56:022,0.0,0.0
3,2024-02-07 17:02:56:906,0.0,0.0
3,2024-02-07 17:02:57:539,0.0,0.0
3,2024-02-07 17:02:58:423,0.0,0.0
3,2024-02-07 17:02:59:106,0.0,0.0
3,2024-02-07 17:02:59:873,0.0,0.0
3,2024-02-07 17:03:00:573,0.0,0.0
3,2024-02-07 17:03:01:307,0.0,0.0
3,2024-02-07 17:03:02:107,0.0,0.0
3,2024-02-07 17:03:02:758,0.0,0.0
3,2024-02-07 17:03:03:507,0.0,0.0
3,2024-02-07 17:03:04:292,0.0,0.0
3,2024-02-07 17:03:05:241,0.0,0.0
3,2024-02-07 17:03:06:075,0.0,0.0
3,2024-02-07 17:03:06:892,0.0,0.0
3,2024-02-07 17:03:07:525,0.0,0.0
3,2024-02-07 17:03:08:259,0.0,0.0
3,2024-02-07 17:03:08:959,0.0,0.0
3,2024-02-07 17:03:09:743,0.0,0.0
3,2024-02-07 17:03:10:327,0.0,0.0
3,2024-02-07 17:03:11:010,0.0,0.0
3,2024-02-07 17:03:11:627,0.0,0.0
3,2024-02-07 17:03:12:077,0.0,0.0
3,2024-02-07 17:03:12:711,0.0,0.0
3,2024-02-07 17:03:13:477,0.0,0.0
3,2024-02-07 17:03:14:378,0.0,0.0
3,2024-02-07 17:03:15:094,0.0,0.0
3,2024-02-07 17:03:15:778,0.0,0.0
2,2024-02-07 17:03:16:562,0.0,0.0
2,2024-02-07 17:03:17:262,0.0,0.0
2,2024-02-07 17:03:17:995,0.0,0.0
2,2024-02-07 17:03:19:063,0.0,0.0
2,2024-02-07 17:03:19:679,0.0,0.0
2,2024-02-07 17:03:20:079,0.0,0.0
2,2024-02-07 17:03:20:496,0.0,0.0
2,2024-02-07 17:03:20:997,0.0,0.0
2,2024-02-07 17:03:21:596,0.0,0.0
2,2024-02-07 17:03:22:214,0.0,0.0
2,2024-02-07 17:03:22:880,0.0,0.0
2,2024-02-07 17:03:23:597,0.0,0.0
