Label,Time,Latitude,Longitude
1,2024-02-07 13:58:40:863,0.0,0.0
2,2024-02-07 13:58:42:396,0.0,0.0
1,2024-02-07 13:58:44:530,0.0,0.0
2,2024-02-07 13:58:45:697,0.0,0.0
2,2024-02-07 13:58:48:131,0.0,0.0
2,2024-02-07 13:58:50:866,0.0,0.0
2,2024-02-07 13:58:53:049,0.0,0.0
2,2024-02-07 13:58:55:800,0.0,0.0
1,2024-02-07 13:58:56:651,0.0,0.0
1,2024-02-07 13:58:56:984,0.0,0.0
2,2024-02-07 13:58:58:084,0.0,0.0
2,2024-02-07 13:59:00:151,0.0,0.0
2,2024-02-07 13:59:02:285,0.0,0.0
2,2024-02-07 13:59:03:502,0.0,0.0
2,2024-02-07 13:59:06:787,0.0,0.0
5,2024-02-07 13:59:09:704,0.0,0.0
5,2024-02-07 13:59:11:038,0.0,0.0
5,2024-02-07 13:59:13:021,0.0,0.0
5,2024-02-07 13:59:14:939,0.0,0.0
5,2024-02-07 13:59:16:506,0.0,0.0
5,2024-02-07 13:59:18:773,0.0,0.0
5,2024-02-07 13:59:20:774,0.0,0.0
5,2024-02-07 13:59:22:591,0.0,0.0
5,2024-02-07 13:59:24:808,0.0,0.0
5,2024-02-07 13:59:27:159,0.0,0.0
5,2024-02-07 13:59:29:543,0.0,0.0
5,2024-02-07 13:59:34:245,0.0,0.0
5,2024-02-07 13:59:36:162,0.0,0.0
5,2024-02-07 13:59:38:379,0.0,0.0
5,2024-02-07 13:59:40:047,0.0,0.0
5,2024-02-07 13:59:43:514,0.0,0.0
5,2024-02-07 13:59:45:914,0.0,0.0
5,2024-02-07 13:59:47:748,0.0,0.0
5,2024-02-07 13:59:51:300,0.0,0.0
5,2024-02-07 13:59:52:967,0.0,0.0
5,2024-02-07 13:59:54:684,0.0,0.0
5,2024-02-07 13:59:56:585,0.0,0.0
5,2024-02-07 13:59:58:385,0.0,0.0
5,2024-02-07 14:00:00:669,0.0,0.0
5,2024-02-07 14:00:02:436,0.0,0.0
